-0.572542;0.784277;0.303893
-0.599427;0.884010;0.377911
-0.625348;0.978277;0.447748
-0.650061;1.065705;0.512356
-0.673343;1.145022;0.570761
-0.694991;1.215079;0.622085
-0.714827;1.274868;0.665557
-0.732700;1.323533;0.700522
-0.748488;1.360386;0.726454
-0.762102;1.384918;0.742965
-0.773484;1.396803;0.749804
-0.782611;1.395907;0.746870
-0.789493;1.382288;0.734206
-0.794173;1.356195;0.712004
-0.796729;1.318064;0.680596
-0.797269;1.268514;0.640455
-0.795934;1.208333;0.592186
-0.792891;1.138472;0.536513
-0.788332;1.060025;0.474275
-0.782474;0.974217;0.406408
-0.775553;0.882381;0.333932
-0.767820;0.785945;0.257937
-0.759538;0.686402;0.179567
-0.750980;0.585294;0.100000
-0.142423;-0.415814;-0.179567
-0.134141;-0.515357;-0.257937
-0.126408;-0.611793;-0.333932
-0.119487;-0.703628;-0.406408
0.386371;-0.939437;-0.474275
0.390930;-1.017884;-0.536513
0.393973;-1.087745;-0.592186
0.395309;-1.147926;-0.640455
0.394768;-1.197476;-0.680596
0.392212;-1.235607;-0.712004
0.387532;-1.261700;-0.734206
0.380650;-1.275319;-0.746870
0.371523;-1.276215;-0.749804
0.360141;-1.264330;-0.742965
0.346527;-1.239798;-0.726454
0.330739;-1.202945;-0.700522
0.312866;-1.154280;-0.665557
0.293030;-1.094491;-0.622085
0.271382;-1.024434;-0.570761
0.248100;-0.945117;-0.512356
0.223387;-0.857689;-0.447748
0.197467;-0.763422;-0.377911
0.170582;-0.663688;-0.303893
0.142989;-0.559944;-0.226809
0.114956;-0.453706;-0.147817
-0.513243;0.553472;0.131894
-0.541331;0.660024;0.211125
-0.569033;0.764389;0.288685
-0.596080;0.865043;0.363407
-0.622213;0.960517;0.434167
-0.647187;1.049417;0.499901
-0.670772;1.130453;0.559619
-0.692762;1.202448;0.612425
-0.712973;1.264364;0.657524
-0.731249;1.315314;0.694236
-0.747463;1.354576;0.722011
-0.761517;1.381604;0.740431
-0.773349;1.396035;0.749217
-0.782927;1.397697;0.748239
-0.790255;1.386609;0.737510
-0.795370;1.362981;0.717193
-0.798344;1.327214;0.687593
-0.799277;1.279890;0.649155
-0.798305;1.221765;0.602457
-0.795588;1.153757;0.548201
-0.791316;1.076933;0.487205
-0.785699;0.992493;0.420384
-0.778971;0.901752;0.348744
-0.771379;0.806118;0.273363
-0.763186;0.707074;0.195375
-0.754662;0.606154;0.115952
-0.146082;-0.395079;-0.163711
-0.137723;-0.495060;-0.242416
-0.129859;-0.592239;-0.318978
-0.122754;-0.685111;-0.392247
0.383336;-0.922235;-0.461121
0.388172;-1.002256;-0.524562
0.391535;-1.073926;-0.581618
0.393226;-1.136124;-0.631430
0.393073;-1.187868;-0.673249
0.390929;-1.228338;-0.706445
0.386681;-1.256880;-0.730520
0.380245;-1.273019;-0.745112
0.371569;-1.276471;-0.750000
0.360637;-1.267137;-0.745112
0.347466;-1.245115;-0.730520
0.332106;-1.210691;-0.706445
0.314641;-1.164339;-0.673249
0.295187;-1.106712;-0.631430
0.273888;-1.038632;-0.581618
0.250917;-0.961079;-0.524562
0.226473;-0.875176;-0.461121
0.200775;-0.782170;-0.392247
0.174063;-0.683415;-0.318978
0.146591;-0.580354;-0.242416
0.118624;-0.474491;-0.163711
-0.509564;0.532625;0.115952
-0.537696;0.639427;0.195375
-0.565497;0.744353;0.273363
-0.592697;0.845869;0.348744
-0.619033;0.942493;0.420384
-0.644257;1.032815;0.487205
-0.668137;1.115521;0.548201
-0.690461;1.189412;0.602457
-0.711042;1.253420;0.649155
-0.729716;1.306626;0.687593
-0.746351;1.348276;0.717193
-0.760843;1.377785;0.737510
-0.773123;1.394756;0.748239
-0.783153;1.398976;0.749217
-0.790929;1.390427;0.740431
-0.796482;1.369282;0.722011
-0.799877;1.335902;0.694236
-0.801208;1.290834;0.657524
-0.800605;1.234800;0.612425
-0.798223;1.168688;0.559619
-0.794246;1.093535;0.499901
-0.788880;1.010517;0.434167
-0.782355;0.920926;0.363407
-0.774915;0.826154;0.288685
-0.766821;0.727671;0.211125
-0.758341;0.627002;0.131894
-0.149750;-0.374295;-0.147817
-0.141325;-0.474650;-0.226809
-0.133340;-0.572512;-0.303893
-0.126063;-0.666363;-0.377911
0.380250;-0.904748;-0.447748
0.385355;-0.986293;-0.512356
0.389029;-1.059728;-0.570761
0.391069;-1.123903;-0.622085
0.391297;-1.177809;-0.665557
0.389562;-1.220592;-0.700522
0.385743;-1.251563;-0.726454
0.379749;-1.270212;-0.742965
0.371523;-1.276215;-0.749804
0.361042;-1.269436;-0.746870
0.348316;-1.249935;-0.734206
0.333388;-1.217960;-0.712004
0.316337;-1.173946;-0.680596
0.297269;-1.118514;-0.640455
0.276326;-1.052451;-0.592186
0.253675;-0.976708;-0.536513
0.229509;-0.892378;-0.474275
0.204043;-0.800687;-0.406408
0.177514;-0.702970;-0.333932
0.150173;-0.600651;-0.257937
0.122283;-0.495226;-0.179567
0.094118;-0.388235;-0.100000
-0.534048;0.618755;0.179567
-0.561937;0.724180;0.257937
-0.589278;0.826499;0.333932
-0.615808;0.924217;0.406408
-0.641273;1.015908;0.474275
-0.665440;1.100237;0.536513
-0.688091;1.175981;0.592186
-0.709034;1.242043;0.640455
-0.728101;1.297476;0.680596
-0.745153;1.341489;0.712004
-0.760081;1.373464;0.734206
-0.772807;1.392966;0.746870
-0.783288;1.399744;0.749804
-0.791514;1.393741;0.742965
-0.797508;1.375092;0.726454
-0.801327;1.344121;0.700522
-0.803062;1.301339;0.665557
-0.802834;1.247432;0.622085
-0.800794;1.183257;0.570761
-0.797120;1.109823;0.512356
-0.792014;1.028277;0.447748
-0.785702;0.939892;0.377911
-0.778425;0.846041;0.303893
-0.770440;0.748180;0.226809
-0.762015;0.647824;0.147817
-0.153424;-0.353472;-0.131894
-0.144944;-0.454141;-0.211125
-0.136849;-0.552624;-0.288685
-0.129410;-0.647396;-0.363407
0.377115;-0.886987;-0.434167
0.382481;-0.970006;-0.499901
0.386458;-1.045158;-0.559619
0.388840;-1.111271;-0.612425
0.389444;-1.167305;-0.657524
0.388112;-1.212372;-0.694236
0.384718;-1.245752;-0.722011
0.379164;-1.266898;-0.740431
0.371388;-1.275447;-0.749217
0.361358;-1.271226;-0.748239
0.349079;-1.254256;-0.737510
0.334586;-1.224746;-0.717193
0.317951;-1.183097;-0.687593
0.299277;-1.129890;-0.649155
0.278697;-1.065882;-0.602457
0.256372;-0.991992;-0.548201
0.232492;-0.909286;-0.487205
0.207268;-0.818963;-0.420384
0.180932;-0.722340;-0.348744
0.153732;-0.620824;-0.273363
0.125931;-0.515897;-0.195375
0.097799;-0.409095;-0.115952
-0.530389;0.598020;0.163711
-0.558355;0.703883;0.242416
-0.585828;0.806945;0.318978
-0.612540;0.905699;0.392247
-0.638238;0.998705;0.461121
-0.662682;1.084609;0.524562
-0.685652;1.162161;0.581618
-0.706951;1.230241;0.631430
-0.726406;1.287868;0.673249
-0.743870;1.334220;0.706445
-0.759230;1.368644;0.730520
-0.772401;1.390666;0.745112
-0.783333;1.400000;0.750000
-0.792009;1.396549;0.745112
-0.798446;1.380409;0.730520
-0.802694;1.351867;0.706445
-0.804837;1.311398;0.673249
-0.804991;1.259653;0.631430
-0.803300;1.197456;0.581618
-0.799937;1.125785;0.524562
-0.795100;1.045764;0.461121
-0.789010;0.958640;0.392247
-0.781906;0.865768;0.318978
-0.774042;0.768589;0.242416
-0.765683;0.668609;0.163711
-0.157103;-0.332625;-0.115952
-0.148579;-0.433544;-0.195375
-0.140385;-0.532588;-0.273363
-0.132794;-0.628222;-0.348744
0.373935;-0.868963;-0.420384
0.379551;-0.953403;-0.487205
0.383823;-1.030227;-0.548201
0.386540;-1.098235;-0.602457
0.387512;-1.156361;-0.649155
0.386579;-1.203685;-0.687593
0.383606;-1.239452;-0.717193
0.378490;-1.263079;-0.737510
0.371162;-1.274168;-0.748239
0.361584;-1.272506;-0.749217
0.349752;-1.258074;-0.740431
0.335698;-1.231046;-0.722011
0.319484;-1.191784;-0.694236
0.301208;-1.140834;-0.657524
0.280997;-1.078918;-0.612425
0.259007;-1.006923;-0.559619
0.235422;-0.925888;-0.499901
0.210449;-0.836987;-0.434167
0.184316;-0.741514;-0.363407
0.157268;-0.640860;-0.288685
0.129566;-0.536494;-0.211125
0.101478;-0.429943;-0.131894
-0.526721;0.577236;0.147817
-0.554754;0.683474;0.226809
-0.582346;0.787218;0.303893
-0.609231;0.886951;0.377911
-0.635152;0.981219;0.447748
-0.659865;1.068646;0.512356
-0.683147;1.147963;0.570761
-0.704795;1.218021;0.622085
-0.724631;1.277809;0.665557
-0.742504;1.326474;0.700522
-0.758292;1.363327;0.726454
-0.771906;1.387859;0.742965
-0.783288;1.399744;0.749804
-0.792415;1.398848;0.746870
-0.799296;1.385229;0.734206
-0.803977;1.359136;0.712004
-0.806533;1.321005;0.680596
-0.807073;1.271455;0.640455
-0.805738;1.211275;0.592186
-0.802695;1.141413;0.536513
-0.798136;1.062966;0.474275
-0.792278;0.977158;0.406408
-0.785357;0.885323;0.333932
-0.777624;0.788886;0.257937
-0.769342;0.689343;0.179567
-0.760784;0.588235;0.100000
-0.152227;-0.412873;-0.179567
-0.143945;-0.512416;-0.257937
-0.136212;-0.608852;-0.333932
0.370710;-0.850687;-0.406408
0.376567;-0.936496;-0.474275
0.381126;-1.014943;-0.536513
0.384170;-1.084804;-0.592186
0.385505;-1.144984;-0.640455
0.384964;-1.194535;-0.680596
0.382408;-1.232665;-0.712004
0.377728;-1.258759;-0.734206
0.370846;-1.272378;-0.746870
0.361720;-1.273273;-0.749804
0.350337;-1.261388;-0.742965
0.336723;-1.236857;-0.726454
0.320935;-1.200003;-0.700522
0.303062;-1.151339;-0.665557
0.283226;-1.091550;-0.622085
0.261578;-1.021492;-0.570761
0.238296;-0.942176;-0.512356
0.213583;-0.854748;-0.447748
0.187663;-0.760481;-0.377911
0.160778;-0.660747;-0.303893
0.133185;-0.557003;-0.226809
0.105152;-0.450765;-0.147817
-0.523046;0.556413;0.131894
-0.551134;0.662965;0.211125
-0.578837;0.767330;0.288685
-0.605884;0.867985;0.363407
-0.632017;0.963458;0.434167
-0.656991;1.052359;0.499901
-0.680576;1.133394;0.559619
-0.702566;1.205389;0.612425
-0.722777;1.267305;0.657524
-0.741053;1.318255;0.694236
-0.757267;1.357517;0.722011
-0.771321;1.384545;0.740431
-0.783153;1.398976;0.749217
-0.792731;1.400638;0.748239
-0.800059;1.389550;0.737510
-0.805174;1.365923;0.717193
-0.808147;1.330156;0.687593
-0.809081;1.282832;0.649155
-0.808108;1.224706;0.602457
-0.805392;1.156698;0.548201
-0.801120;1.079874;0.487205
-0.795503;0.995434;0.420384
-0.788775;0.904693;0.348744
-0.781183;0.809059;0.273363
-0.772990;0.710015;0.195375
-0.764466;0.609095;0.115952
-0.155886;-0.392138;-0.163711
-0.147527;-0.492118;-0.242416
-0.139663;-0.589298;-0.318978
0.367442;-0.832170;-0.392247
0.373532;-0.919294;-0.461121
0.378368;-0.999315;-0.524562
0.381731;-1.070985;-0.581618
0.383422;-1.133182;-0.631430
0.383269;-1.184927;-0.673249
0.381125;-1.225397;-0.706445
0.376877;-1.253938;-0.730520
0.370441;-1.270078;-0.745112
0.361765;-1.273530;-0.750000
0.350833;-1.264196;-0.745112
0.337662;-1.242174;-0.730520
0.322302;-1.207750;-0.706445
0.304837;-1.161398;-0.673249
0.285383;-1.103771;-0.631430
0.264084;-1.035691;-0.581618
0.241113;-0.958138;-0.524562
0.216669;-0.872235;-0.461121
0.190971;-0.779228;-0.392247
0.164259;-0.680474;-0.318978
0.136787;-0.577413;-0.242416
0.108820;-0.471550;-0.163711
-0.519367;0.535566;0.115952
-0.547500;0.642368;0.195375
-0.575301;0.747294;0.273363
-0.602501;0.848810;0.348744
-0.628837;0.945434;0.420384
-0.654061;1.035756;0.487205
-0.677941;1.118463;0.548201
-0.700265;1.192353;0.602457
-0.720846;1.256361;0.649155
-0.739520;1.309567;0.687593
-0.756155;1.351217;0.717193
-0.770647;1.380726;0.737510
-0.782927;1.397697;0.748239
-0.792957;1.401917;0.749217
-0.800733;1.393368;0.740431
-0.806286;1.372223;0.722011
-0.809680;1.338843;0.694236
-0.811012;1.293775;0.657524
-0.810409;1.237742;0.612425
-0.808027;1.171629;0.559619
-0.804049;1.096476;0.499901
-0.798684;1.013458;0.434167
-0.792159;0.923867;0.363407
-0.784719;0.829095;0.288685
-0.776625;0.730612;0.211125
-0.768144;0.629943;0.131894
-0.159554;-0.371353;-0.147817
-0.151129;-0.471709;-0.226809
-0.143144;-0.569571;-0.303893
0.364133;-0.813422;-0.377911
0.370446;-0.901807;-0.447748
0.375551;-0.983352;-0.512356
0.379225;-1.056787;-0.570761
0.381265;-1.120962;-0.622085
0.381493;-1.174868;-0.665557
0.379758;-1.217651;-0.700522
0.375939;-1.248621;-0.726454
0.369945;-1.267271;-0.742965
0.361720;-1.273273;-0.749804
0.351239;-1.266495;-0.746870
0.338512;-1.246994;-0.734206
0.323585;-1.215018;-0.712004
0.306533;-1.171005;-0.680596
0.287466;-1.115573;-0.640455
0.266523;-1.049510;-0.592186
0.243871;-0.973766;-0.536513
0.219705;-0.889437;-0.474275
0.194239;-0.797746;-0.406408
0.167710;-0.700028;-0.333932
0.140369;-0.597710;-0.257937
0.112479;-0.492284;-0.179567
0.084314;-0.385294;-0.100000
-0.543852;0.621696;0.179567
-0.571741;0.727121;0.257937
-0.599082;0.829440;0.333932
-0.625612;0.927158;0.406408
-0.651077;1.018849;0.474275
-0.675244;1.103178;0.536513
-0.697895;1.178922;0.592186
-0.718838;1.244985;0.640455
-0.737905;1.300417;0.680596
-0.754957;1.344430;0.712004
-0.769885;1.376406;0.734206
-0.782611;1.395907;0.746870
-0.793092;1.402685;0.749804
-0.801318;1.396683;0.742965
-0.807312;1.378033;0.726454
-0.811131;1.347062;0.700522
-0.812866;1.304280;0.665557
-0.812638;1.250373;0.622085
-0.810598;1.186198;0.570761
-0.806924;1.112764;0.512356
-0.801818;1.031219;0.447748
-0.795506;0.942834;0.377911
-0.788229;0.848982;0.303893
-0.780244;0.751121;0.226809
-0.771819;0.650765;0.147817
-0.163228;-0.350531;-0.131894
-0.154748;-0.451200;-0.211125
-0.146653;-0.549683;-0.288685
0.360786;-0.794455;-0.363407
0.367312;-0.884046;-0.434167
0.372677;-0.967064;-0.499901
0.376654;-1.042217;-0.559619
0.379036;-1.108330;-0.612425
0.379640;-1.164364;-0.657524
0.378308;-1.209431;-0.694236
0.374914;-1.242811;-0.722011
0.369360;-1.263957;-0.740431
0.361584;-1.272506;-0.749217
0.351554;-1.268285;-0.748239
0.339275;-1.251315;-0.737510
0.324782;-1.221805;-0.717193
0.308147;-1.180156;-0.687593
0.289473;-1.126949;-0.649155
0.268893;-1.062941;-0.602457
0.246568;-0.989051;-0.548201
0.222688;-0.906344;-0.487205
0.197464;-0.816022;-0.420384
0.171128;-0.719399;-0.348744
0.143928;-0.617882;-0.273363
0.116127;-0.512956;-0.195375
0.087995;-0.406154;-0.115952
-0.540193;0.600962;0.163711
-0.568159;0.706824;0.242416
-0.595632;0.809886;0.318978
-0.622344;0.908640;0.392247
-0.648041;1.001647;0.461121
-0.672486;1.087550;0.524562
-0.695456;1.165103;0.581618
-0.716755;1.233182;0.631430
-0.736210;1.290810;0.673249
-0.753674;1.337162;0.706445
-0.769034;1.371585;0.730520
-0.782205;1.393608;0.745112
-0.793137;1.402941;0.750000
-0.801813;1.399490;0.745112
-0.808250;1.383350;0.730520
-0.812498;1.354809;0.706445
-0.814641;1.314339;0.673249
-0.814795;1.262594;0.631430
-0.813103;1.200397;0.581618
-0.809741;1.128726;0.524562
-0.804904;1.048705;0.461121
-0.798814;0.961581;0.392247
-0.791710;0.868709;0.318978
-0.783846;0.771530;0.242416
-0.775487;0.671550;0.163711
-0.166907;-0.329684;-0.115952
-0.158383;-0.430603;-0.195375
-0.150189;-0.529647;-0.273363
0.357403;-0.775281;-0.348744
0.364131;-0.866022;-0.420384
0.369747;-0.950462;-0.487205
0.374019;-1.027286;-0.548201
0.376736;-1.095294;-0.602457
0.377708;-1.153420;-0.649155
0.376775;-1.200744;-0.687593
0.373802;-1.236511;-0.717193
0.368686;-1.260138;-0.737510
0.361358;-1.271226;-0.748239
0.351780;-1.269564;-0.749217
0.339949;-1.255133;-0.740431
0.325894;-1.228105;-0.722011
0.309680;-1.188843;-0.694236
0.291404;-1.137893;-0.657524
0.271193;-1.075977;-0.612425
0.249203;-1.003982;-0.559619
0.225618;-0.922947;-0.499901
0.200645;-0.834046;-0.434167
0.174512;-0.738573;-0.363407
0.147464;-0.637918;-0.288685
0.119762;-0.533553;-0.211125
0.091674;-0.427002;-0.131894
-0.536525;0.580177;0.147817
-0.564558;0.686415;0.226809
-0.592150;0.790159;0.303893
-0.619035;0.889892;0.377911
-0.644956;0.984160;0.447748
-0.669669;1.071587;0.512356
-0.692951;1.150904;0.570761
-0.714599;1.220962;0.622085
-0.734435;1.280751;0.665557
-0.752307;1.329415;0.700522
-0.768096;1.366269;0.726454
-0.781710;1.390800;0.742965
-0.793092;1.402685;0.749804
-0.802219;1.401789;0.746870
-0.809100;1.388170;0.734206
-0.813781;1.362077;0.712004
-0.816337;1.323947;0.680596
-0.816877;1.274396;0.640455
-0.815542;1.214216;0.592186
-0.812499;1.144355;0.536513
-0.807940;1.065908;0.474275
-0.802082;0.980099;0.406408
-0.795161;0.888264;0.333932
-0.787427;0.791827;0.257937
-0.779146;0.692284;0.179567
-0.770588;0.591177;0.100000
-0.162031;-0.409931;-0.179567
-0.153749;-0.509474;-0.257937
0.353984;-0.755911;-0.333932
0.360906;-0.847746;-0.406408
0.366763;-0.933555;-0.474275
0.371322;-1.012002;-0.536513
0.374366;-1.081863;-0.592186
0.375701;-1.142043;-0.640455
0.375160;-1.191594;-0.680596
0.372604;-1.229724;-0.712004
0.367924;-1.255817;-0.734206
0.361042;-1.269436;-0.746870
0.351916;-1.270332;-0.749804
0.340533;-1.258447;-0.742965
0.326919;-1.233916;-0.726454
0.311131;-1.197062;-0.700522
0.293258;-1.148398;-0.665557
0.273422;-1.088609;-0.622085
0.251774;-1.018551;-0.570761
0.228492;-0.939234;-0.512356
0.203779;-0.851807;-0.447748
0.177859;-0.757540;-0.377911
0.150974;-0.657806;-0.303893
0.123381;-0.554062;-0.226809
0.095348;-0.447824;-0.147817
-0.532850;0.559355;0.131894
-0.560938;0.665906;0.211125
-0.588641;0.770271;0.288685
-0.615688;0.870926;0.363407
-0.641821;0.966399;0.434167
-0.666795;1.055300;0.499901
-0.690380;1.136335;0.559619
-0.712370;1.208330;0.612425
-0.732581;1.270246;0.657524
-0.750857;1.321196;0.694236
-0.767070;1.360458;0.722011
-0.781125;1.387486;0.740431
-0.792957;1.401917;0.749217
-0.802535;1.403579;0.748239
-0.809863;1.392491;0.737510
-0.814978;1.368864;0.717193
-0.817951;1.333097;0.687593
-0.818885;1.285773;0.649155
-0.817912;1.227647;0.602457
-0.815196;1.159639;0.548201
-0.810924;1.082815;0.487205
-0.805307;0.998375;0.420384
-0.798579;0.907634;0.348744
-0.790987;0.812000;0.273363
-0.782794;0.712956;0.195375
-0.774269;0.612037;0.115952
-0.165690;-0.389197;-0.163711
-0.157331;-0.489177;-0.242416
0.350533;-0.736356;-0.318978
0.357638;-0.829228;-0.392247
0.363728;-0.916352;-0.461121
0.368564;-0.996373;-0.524562
0.371927;-1.068044;-0.581618
0.373618;-1.130241;-0.631430
0.373465;-1.181986;-0.673249
0.371321;-1.222456;-0.706445
0.367073;-1.250997;-0.730520
0.360637;-1.267137;-0.745112
0.351961;-1.270588;-0.750000
0.341029;-1.261255;-0.745112
0.327858;-1.239232;-0.730520
0.312498;-1.204809;-0.706445
0.295033;-1.158457;-0.673249
0.275579;-1.100829;-0.631430
0.254280;-1.032750;-0.581618
0.231309;-0.955197;-0.524562
0.206865;-0.869294;-0.461121
0.181167;-0.776287;-0.392247
0.154455;-0.677533;-0.318978
0.126983;-0.574471;-0.242416
0.099016;-0.468609;-0.163711
-0.529171;0.538507;0.115952
-0.557304;0.645309;0.195375
-0.585105;0.750235;0.273363
-0.612305;0.851752;0.348744
-0.638641;0.948375;0.420384
-0.663865;1.038697;0.487205
-0.687745;1.121404;0.548201
-0.710069;1.195294;0.602457
-0.730650;1.259302;0.649155
-0.749324;1.312509;0.687593
-0.765959;1.354158;0.717193
-0.780451;1.383667;0.737510
-0.792731;1.400638;0.748239
-0.802760;1.404859;0.749217
-0.810537;1.396310;0.740431
-0.816090;1.375164;0.722011
-0.819484;1.341784;0.694236
-0.820816;1.296716;0.657524
-0.820213;1.240683;0.612425
-0.817831;1.174570;0.559619
-0.813853;1.099417;0.499901
-0.808488;1.016399;0.434167
-0.801963;0.926808;0.363407
-0.794523;0.832036;0.288685
-0.786429;0.733553;0.211125
-0.777948;0.632884;0.131894
-0.169357;-0.368412;-0.147817
-0.160933;-0.468768;-0.226809
0.347052;-0.716630;-0.303893
0.354329;-0.810481;-0.377911
0.360642;-0.898866;-0.447748
0.365747;-0.980411;-0.512356
0.369421;-1.053845;-0.570761
0.371462;-1.118021;-0.622085
0.371690;-1.171927;-0.665557
0.369954;-1.214709;-0.700522
0.366135;-1.245680;-0.726454
0.360141;-1.264330;-0.742965
0.351916;-1.270332;-0.749804
0.341435;-1.263554;-0.746870
0.328708;-1.244053;-0.734206
0.313781;-1.212077;-0.712004
0.296729;-1.168064;-0.680596
0.277662;-1.112632;-0.640455
0.256719;-1.046569;-0.592186
0.234067;-0.970825;-0.536513
0.209901;-0.886496;-0.474275
0.184435;-0.794805;-0.406408
0.157906;-0.697087;-0.333932
0.130565;-0.594768;-0.257937
0.102675;-0.489343;-0.179567
-0.525490;0.517647;0.100000
-0.553656;0.624637;0.179567
-0.581545;0.730063;0.257937
-0.608886;0.832381;0.333932
-0.635415;0.930099;0.406408
-0.660881;1.021790;0.474275
-0.685048;1.106119;0.536513
-0.707699;1.181863;0.592186
-0.728642;1.247926;0.640455
-0.747709;1.303358;0.680596
-0.764761;1.347371;0.712004
-0.779689;1.379347;0.734206
-0.792415;1.398848;0.746870
-0.802896;1.405626;0.749804
-0.811122;1.399624;0.742965
-0.817115;1.380974;0.726454
-0.820935;1.350003;0.700522
-0.822670;1.307221;0.665557
-0.822442;1.253315;0.622085
-0.820402;1.189139;0.570761
-0.816728;1.115705;0.512356
-0.811622;1.034160;0.447748
-0.805310;0.945775;0.377911
-0.798033;0.851924;0.303893
-0.790048;0.754062;0.226809
-0.781623;0.653706;0.147817
-0.173032;-0.347590;-0.131894
-0.164552;-0.448259;-0.211125
0.343543;-0.696742;-0.288685
0.350982;-0.791514;-0.363407
0.357508;-0.881105;-0.434167
0.362873;-0.964123;-0.499901
0.366850;-1.039276;-0.559619
0.369232;-1.105389;-0.612425
0.369836;-1.161422;-0.657524
0.368504;-1.206490;-0.694236
0.365110;-1.239870;-0.722011
0.359556;-1.261016;-0.740431
0.351780;-1.269564;-0.749217
0.341750;-1.265344;-0.748239
0.329471;-1.248373;-0.737510
0.314978;-1.218864;-0.717193
0.298344;-1.177215;-0.687593
0.279669;-1.124008;-0.649155
0.259089;-1.060000;-0.602457
0.236764;-0.986110;-0.548201
0.212884;-0.903403;-0.487205
0.187660;-0.813081;-0.420384
0.161324;-0.716457;-0.348744
0.134125;-0.614941;-0.273363
0.106323;-0.510015;-0.195375
0.078191;-0.403213;-0.115952
-0.549997;0.603903;0.163711
-0.577963;0.709765;0.242416
-0.605435;0.812827;0.318978
-0.632148;0.911581;0.392247
-0.657845;1.004588;0.461121
-0.682290;1.090491;0.524562
-0.705260;1.168044;0.581618
-0.726559;1.236124;0.631430
-0.746014;1.293751;0.673249
-0.763478;1.340103;0.706445
-0.778838;1.374527;0.730520
-0.792009;1.396549;0.745112
-0.802941;1.405882;0.750000
-0.811617;1.402431;0.745112
-0.818054;1.386291;0.730520
-0.822302;1.357750;0.706445
-0.824445;1.317280;0.673249
-0.824599;1.265535;0.631430
-0.822907;1.203338;0.581618
-0.819545;1.131667;0.524562
-0.814708;1.051647;0.461121
-0.808618;0.964523;0.392247
-0.801514;0.871651;0.318978
-0.793650;0.774471;0.242416
-0.785291;0.674491;0.163711
-0.176711;-0.326742;-0.115952
-0.168186;-0.427662;-0.195375
0.340007;-0.676706;-0.273363
0.347599;-0.772340;-0.348744
0.354327;-0.863081;-0.420384
0.359943;-0.947521;-0.487205
0.364215;-1.024345;-0.548201
0.366932;-1.092353;-0.602457
0.367905;-1.150479;-0.649155
0.366971;-1.197803;-0.687593
0.363998;-1.233570;-0.717193
0.358883;-1.257197;-0.737510
0.351554;-1.268285;-0.748239
0.341976;-1.266623;-0.749217
0.330145;-1.252192;-0.740431
0.316090;-1.225164;-0.722011
0.299877;-1.185902;-0.694236
0.281600;-1.134952;-0.657524
0.261389;-1.073036;-0.612425
0.239399;-1.001041;-0.559619
0.215814;-0.920006;-0.499901
0.190841;-0.831105;-0.434167
0.164708;-0.735632;-0.363407
0.137660;-0.634977;-0.288685
0.109958;-0.530612;-0.211125
0.081870;-0.424060;-0.131894
-0.546329;0.583118;0.147817
-0.574362;0.689356;0.226809
-0.601954;0.793100;0.303893
-0.628839;0.892834;0.377911
-0.654760;0.987101;0.447748
-0.679473;1.074528;0.512356
-0.702755;1.153845;0.570761
-0.724403;1.223903;0.622085
-0.744239;1.283692;0.665557
-0.762111;1.332356;0.700522
-0.777900;1.369210;0.726454
-0.791514;1.393741;0.742965
-0.802896;1.405626;0.749804
-0.812023;1.404731;0.746870
-0.818904;1.391111;0.734206
-0.823585;1.365018;0.712004
-0.826141;1.326888;0.680596
-0.826681;1.277338;0.640455
-0.825346;1.217157;0.592186
-0.822302;1.147296;0.536513
-0.817744;1.068849;0.474275
-0.811886;0.983040;0.406408
-0.804965;0.891205;0.333932
-0.797231;0.794768;0.257937
-0.788950;0.695226;0.179567
-0.780392;0.594118;0.100000
-0.171834;-0.406990;-0.179567
0.336447;-0.656533;-0.257937
0.344180;-0.752970;-0.333932
0.351102;-0.844805;-0.406408
0.356959;-0.930613;-0.474275
0.361518;-1.009060;-0.536513
0.364562;-1.078922;-0.592186
0.365897;-1.139102;-0.640455
0.365356;-1.188652;-0.680596
0.362800;-1.226783;-0.712004
0.358120;-1.252876;-0.734206
0.351239;-1.266495;-0.746870
0.342112;-1.267391;-0.749804
0.330729;-1.255506;-0.742965
0.317115;-1.230974;-0.726454
0.301327;-1.194121;-0.700522
0.283454;-1.145456;-0.665557
0.263618;-1.085668;-0.622085
0.241970;-1.015610;-0.570761
0.218688;-0.936293;-0.512356
0.193975;-0.848866;-0.447748
0.168055;-0.754598;-0.377911
0.141170;-0.654865;-0.303893
0.113577;-0.551121;-0.226809
0.085545;-0.444883;-0.147817
-0.542654;0.562296;0.131894
-0.570742;0.668847;0.211125
-0.598445;0.773213;0.288685
-0.625492;0.873867;0.363407
-0.651625;0.969340;0.434167
-0.676598;1.058241;0.499901
-0.700184;1.139276;0.559619
-0.722174;1.211271;0.612425
-0.742385;1.273187;0.657524
-0.760661;1.324137;0.694236
-0.776874;1.363399;0.722011
-0.790929;1.390427;0.740431
-0.802760;1.404859;0.749217
-0.812339;1.406520;0.748239
-0.819667;1.395432;0.737510
-0.824782;1.371805;0.717193
-0.827755;1.336038;0.687593
-0.828689;1.288714;0.649155
-0.827716;1.230588;0.602457
-0.825000;1.162580;0.548201
-0.820727;1.085756;0.487205
-0.815111;1.001316;0.420384
-0.808383;0.910575;0.348744
-0.800791;0.814941;0.273363
-0.792598;0.715897;0.195375
-0.784073;0.614978;0.115952
-0.175494;-0.386256;-0.163711
0.332865;-0.636236;-0.242416
0.340730;-0.733415;-0.318978
